pmid,year,journal,title,n_runs,runs
15757122,2005,Am J Vet Res,"Glucose, lactate, and pyruvate concentrations in dogs with babesiosis.",1,102
18419139,2008,Anal Chem,"NMR-based characterization of metabolic alterations in hypertension using an adaptive, intelligent binning algorithm.",1,100
18702533,2008,Anal Chem,Robust algorithms for automated chemical shift calibration of 1D 1H NMR spectra of blood serum.,1,5
20301489,1993,,Glycogen Storage Disease Type I.,1,6
21359215,2011,PLoS One,The human serum metabolome.,4,0|103|104|5
21380855,2011,J Biomol NMR,The application of micro-coil NMR probe technology to metabolomics of urine and serum.,1,5
22043772,2011,J Med Assoc Thai,Correlation between serum and salivary phenytoin concentrations in Thai epileptic children.,1,0
22766756,2012,Anal Bioanal Chem,Quantitative NMR for bioanalysis and metabolomics.,1,104
23510994,,,,1,5
23828638,2014,NMR Biomed,High-resolution NMR spectroscopy of human body fluids and tissues in relation to prostate cancer.,2,104|5
23988149,2013,OMICS,Cell metabolomics.,1,104
24027187,,,,1,2
24576772,2014,Meat Sci,"Association of blood glucose, blood lactate, serum cortisol levels, muscle metabolites, muscle fiber type composition, and pork quality traits.",1,6
25299963,2014,Atherosclerosis,The emergence of proton nuclear magnetic resonance metabolomics in the cardiovascular arena as viewed from a clinical perspective.,1,5
25375201,2015,Anal Chem,NMR spectroscopy for metabolomics and metabolic profiling.,1,5
25499120,2015,Clin Chim Acta,¹H NMR-derived serum metabolomics of leukoplakia and squamous cell carcinoma.,2,104|5
25677154,2015,Methods Mol Biol,The strengths and weaknesses of NMR spectroscopy and mass spectrometry with particular focus on metabolomics research.,2,104|5
25849323,,,,1,5
26009817,,,,2,1|5
26147529,2015,Curr Opin Clin Nutr Metab Care,Serum metabolomics in animal models and human disease.,2,0|103
26592771,,,,1,5
26674646,2015,PLoS One,Serum Metabolite Biomarkers Discriminate Healthy Smokers from COPD Smokers.,1,102
26926967,,,,1,5
27158896,2016,PLoS One,Metabolic Characterization of Advanced Liver Fibrosis in HCV Patients as Studied by Serum 1H-NMR Spectroscopy.,1,5
27197810,2016,Prostate,NMR spectroscopy of filtered serum of prostate cancer: A new frontier in metabolomics.,2,104|5
27294413,2016,Hum Genomics,"Human genome meeting 2016 : Houston, TX, USA. 28 February - 2 March 2016.",1,0
27510537,2016,Am J Clin Nutr,Comparing metabolite profiles of habitual diet in serum and urine.,1,102
27770143,2017,Inflamm Res,(1)H nuclear magnetic resonance (NMR)-based serum metabolomics of human gallbladder inflammation.,1,4
27808173,2016,Sci Rep,Metabolic effects of basic fibroblast growth factor in streptozotocin-induced diabetic rats: A (1)H NMR-based metabolomics investigation.,1,1
28831094,2017,Sci Rep,Serum and urine (1)H NMR-based metabolomics in the diagnosis of selected thyroid diseases.,1,104
28948574,2017,CNS Drugs,Correlation Between Serum Concentrations of N-Desmethylclozapine and Granulocyte Levels in Patients with Schizophrenia: A Retrospective Observational Study.,1,0
29030664,2017,Anal Bioanal Chem,SOFAST-HMQC-an efficient tool for metabolomics.,1,5
29094215,2018,Amino Acids,Insulin resistance and glycine metabolism in humans.,1,101
29110774,2017,Handb Clin Neurol,Epilepsy.,1,6
29168502,2017,Nature,A gut bacterial pathway metabolizes aromatic amino acids into nine circulating metabolites.,2,0|103
29239245,2018,Crit Rev Clin Lab Sci,"Serum and plasma amino acids as markers of prediabetes, insulin resistance, and incident diabetes.",1,101
29353036,,,,1,5
29413985,2018,J Pharm Biomed Anal,Beyond the limit of assignment of metabolites using minimal serum samples and (1)H NMR spectroscopy with cross-validation by mass spectrometry.,1,5
29530051,2018,Radiat Oncol,Serum proton NMR metabolomics analysis of human lung cancer following microwave ablation.,2,4|5
29712497,2019,J Matern Fetal Neonatal Med,First-trimester metabolomic prediction of stillbirth.,1,101
29786797,2018,Methods Mol Biol,NMR-Based Prostate Cancer Metabolomics.,2,104|5
29871692,2018,Arthritis Res Ther,Metabolomics approach by (1)H NMR spectroscopy of serum reveals progression axes for asymptomatic hyperuricemia and gout.,2,104|5
29999221,2019,Angew Chem Int Ed Engl,High-Throughput Metabolomics by 1D NMR.,1,5
30270368,,,,1,5
30293576,2018,Mol Metab,Human metabolomics reveal daily variations under nutritional challenges specific to serum and skeletal muscle.,2,0|103
30350281,2019,Methods Mol Biol,"LC-MS/MS Method for the Quantification of the Leflunomide Metabolite, Teriflunomide, in Human Serum/Plasma.",1,100
30350283,2019,Methods Mol Biol,Quantification of Methotrexate in Human Serum and Plasma by Liquid Chromatography Tandem Mass Spectrometry.,1,100
30404627,2018,BMC Med,Determinants of the urinary and serum metabolome in children from six European populations.,1,1
30483387,2018,Iran J Basic Med Sci,Serum-based metabolic alterations in patients with papillary thyroid carcinoma unveiled by non-targeted 1H-NMR metabolomics approach.,1,5
30658393,,,,1,5
30742692,2019,PLoS One,Association of skeletal muscle and serum metabolites with maximum power output gains in response to continuous endurance or high-intensity interval training programs: The TIMES study - A randomized controlled trial.,1,1
30830335,2018,Metabolomics,A comparison of human serum and plasma metabolites using untargeted (1)H NMR spectroscopy and UPLC-MS.,1,104
30830350,2018,Metabolomics,NMR-based metabolomics studies of human prostate cancer tissue.,1,104
30830419,2019,Metabolomics,Metabolomics study of oral cancers.,1,104
31119675,2019,Methods Mol Biol,Quantitative NMR-Based Metabolomics on Tissue Biomarkers and Its Translation into In Vivo Magnetic Resonance Spectroscopy.,1,5
31127446,2019,Metabolomics,Evaluation of sample preparation protocols for quantitative NMR-based metabolomics.,1,5
31127814,,,,1,1
31147790,2019,Metabolomics,Metabolomics identifies serum and exosomes metabolite markers of pancreatic cancer.,1,102
31166806,2019,SLAS Discov,Application of Ion Chromatography Coupled with Mass Spectrometry for Human Serum and Urine Metabolomics.,1,4
31346171,2019,Nat Commun,"Glycine, serine and threonine metabolism confounds efficacy of complement-mediated killing.",1,101
31362062,2019,J Steroid Biochem Mol Biol,"Human steroid biosynthesis, metabolism and excretion are differentially reflected by serum and urine steroid metabolomes: A comprehensive review.",3,0|100|103
31377153,2019,J Magn Reson,NMR metabolomics: A look ahead.,1,5
31402579,2020,Early Interv Psychiatry,"Serum d- and l-lactate, pyruvate and glucose levels in individuals with at-risk mental state and correlations with clinical symptoms.",1,102
31463836,2019,Methods Mol Biol,Overview of NMR Spectroscopy-Based Metabolomics: Opportunities and Challenges.,1,5
31463846,2019,Methods Mol Biol,NMR-Based Metabolomics in Cardiac Research.,1,5
31463854,2019,Methods Mol Biol,Plant Metabolomics Using NMR Spectroscopy.,1,5
31564849,2019,Int J Chron Obstruct Pulmon Dis,Disruption of histidine and energy homeostasis in chronic obstructive pulmonary disease.,1,1
31778675,,,,1,1
31848620,2020,J Nutr,"Identification of 102 Correlations between Serum Metabolites and Habitual Diet in a Metabolomics Study of the Prostate, Lung, Colorectal, and Ovarian Cancer Trial.",2,0|102
31885730,2019,Dis Markers,The Impact of Serum Glucose on the Predictive Value of Serum Lactate for Hospital Mortality in Critically Ill Surgical Patients.,1,6
31953813,2020,Methods Mol Biol,Analysis of NMR Metabolomics Data.,1,5
32070930,2020,J Pharm Biomed Anal,NMR-derived targeted serum metabolic biomarkers appraisal of bladder cancer: A pre- and post-operative evaluation.,1,5
32075299,2020,Metabolites,(1)H NMR Based Metabolomics in Human Sepsis and Healthy Serum.,3,104|4|5
32134107,2020,Rheumatology (Oxford),Identification of the urine and serum metabolomics signature of gout.,1,101
32154527,2020,Analyst,NMR-based metabolomics and fluxomics: developments and future prospects.,1,104
32190096,2020,Nutr Metab (Lond),Runners' metabolomic changes following marathon.,1,102
33158172,2020,Molecules,Quantitative NMR-Based Biomedical Metabolomics: Current Status and Applications.,2,104|5
33177712,2020,Nature,A reference map of potential determinants for the human serum metabolome.,2,0|103
33228985,2021,Chemosphere,Quantification of seven microbial volatile organic compounds in human serum by solid-phase microextraction gas chromatography-tandem mass spectrometry.,1,100
3332221,1987,Crit Care Clin,Lactate metabolism.,1,6
33364938,2020,Front Pharmacol,Serum Metabolomic Profiling Reveals the Amelioration Effect of Methotrexate on Imiquimod-Induced Psoriasis in Mouse.,1,101
33502843,2021,Environ Sci Technol,Detection and Quantification of Polychlorinated Biphenyl Sulfates in Human Serum.,1,100
33548872,2021,J Pharm Biomed Anal,"Simultaneous quantification of seven repurposed COVID-19 drugs remdesivir (plus metabolite GS-441524), chloroquine, hydroxychloroquine, lopinavir, ritonavir, favipiravir and azithromycin by a two-dimensional isotope dilution LC-MS/MS method in human serum.",1,100
33783927,,,,1,1
33791972,2021,Adv Exp Med Biol,NMR-Based Metabolomics.,1,104
33791984,2021,Adv Exp Med Biol,NMR-Based Metabolomics in Cancer Research.,1,5
34021361,2021,J Mol Med (Berl),Targeted (1)H NMR metabolomics and immunological phenotyping of human fresh blood and serum samples discriminate between healthy individuals and inflammatory bowel disease patients treated with anti-TNF.,1,104
34072383,2021,Molecules,Special Issue: NMR-Based Metabolomics.,1,5
34208417,2021,Int J Mol Sci,NMR-Based Metabolomics in Investigation of the Radiation Induced Changes in Blood Serum of Head and Neck Cancer Patients and Its Correlation with the Tissue Volumes Exposed to the Particulate Doses.,1,5
34344785,2022,Gut,Integrative metabolomic characterisation identifies altered portal vein serum metabolome contributing to human hepatocellular carcinoma.,2,0|103
34396103,2021,Brain Commun,"Serum metabolites associated with brain amyloid beta deposition, cognition and dementia progression.",1,102
34710482,,,,1,1
34737201,2021,Clin J Am Soc Nephrol,Metabolites Associated with Coffee Consumption and Incident Chronic Kidney Disease.,1,102
34903652,2021,Proc Natl Acad Sci U S A,Screening human lung cancer with predictive models of serum magnetic resonance spectroscopy metabolomics.,1,104
34906412,2022,Nutr Metab Cardiovasc Dis,Serum metabolites associated with increased insulin resistance and low cardiorespiratory fitness in overweight adolescents.,1,102
34970795,2023,NMR Biomed,A roadmap to high-resolution standard microcoil MAS NMR spectroscopy for metabolomics.,1,5
35026155,2022,Cell Rep,Proteomic and metabolomic profiling of urine uncovers immune responses in patients with COVID-19.,1,0
35066155,2022,N Biotechnol,Impact of the pre-examination phase on multicenter metabolomic studies.,1,5
35149001,,,,1,5
35151067,,,,1,5
35176448,2022,Magn Reson Imaging,Differentiation between sepsis survivors and sepsis non-survivors through blood serum metabolomics: A proton nuclear magnetic resonance spectroscopy (NMR) study.,2,104|5
35187366,2022,ACS Omega,Serum Metabolic Disturbances in Lung Cancer Investigated through an Elaborative NMR-Based Serum Metabolomics Approach.,1,5
35303918,2022,Nutr Metab (Lond),Association of serum methionine metabolites with non-alcoholic fatty liver disease: a cross-sectional study.,1,102
35448468,2022,Metabolites,Serum Metabolites Associated with Blood Pressure in Chronic Kidney Disease Patients.,1,102
35460851,,,,1,2
35715683,2022,Mol Neurobiol,"NMR-Based Metabolomics of Rat Hippocampus, Serum, and Urine in Two Models of Autism.",1,5
35761396,2022,Respir Res,Metabolomics profile in acute respiratory distress syndrome by nuclear magnetic resonance spectroscopy in patients with community-acquired pneumonia.,1,1
35788345,2022,Gastroenterology,Integrated Analysis of Colorectal Cancer Reveals Cross-Cohort Gut Microbial Signatures and Associated Serum Metabolites.,2,0|102
35870512,2022,Anal Biochem,An improved NMR approach for metabolomics of intact serum samples.,1,5
36034698,2022,Front Cell Infect Microbiol,Curcumin-driven reprogramming of the gut microbiota and metabolome ameliorates motor deficits and neuroinflammation in a mouse model of Parkinson's disease.,1,101
36138150,2022,Nat Med,Metabolomic profiles predict individual multidisease outcomes.,1,5
36198920,2023,Eur J Nutr,Serum metabolites associated with wholegrain consumption using nontargeted metabolic profiling: a discovery and reproducibility study.,1,102
36271165,2023,Handb Exp Pharmacol,Practical Aspects of NMR-Based Metabolomics.,1,5
36306677,2022,Redox Biol,Exogenous glycine promotes oxidation of glutathione and restores sensitivity of bacterial pathogens to serum-induced cell death.,1,101
36308549,2023,Handb Exp Pharmacol,Quantitative NMR Methods in Metabolomics.,1,104
36350275,2022,Anal Chem,Optimization of a Single Substrate-Based Fluorometric Assay for Glucose and Lactate Measurement to Assess Preimplantation Single Embryo Quality and Blood in Obese Mouse and Clinical Human Samples.,1,6
36355220,2023,Handb Exp Pharmacol,Metabolomics and NMR.,1,104
36389821,2022,Front Immunol,Functional proteomics identify mannitol metabolism in serum resistance and therapeutic implications in Vibrio alginolyticus.,1,101
36557788,,,,1,1
36565285,2023,Rapid Commun Mass Spectrom,Covalent organic framework film-based laser desorption/ionization mass spectrometry for rapid and sensitive quantification of homocysteine in human serum.,1,100
36574791,2023,J Ethnopharmacol,An integrated strategy to study the combination mechanisms of Bupleurum chinense DC and Paeonia lactiflora Pall for treating depression based on correlation analysis between serum chemical components profiles and endogenous metabolites profiles.,1,0
36586074,2023,Sleep Breath,Relationship between slow-wave sleep and serum γ-glutamine transaminase in non-obese men with obstructive sleep apnea-hypopnea syndrome.,1,102
36624472,2023,Microbiome,Perturbed gut microbiome and fecal and serum metabolomes are associated with chronic kidney disease severity.,3,0|101|103
36641992,2023,Clin Neurol Neurosurg,Negative correlation between serum pyruvate kinase M2 and cognitive function in patients with cerebral small vessel disease.,1,102
36693796,2023,Angew Chem Int Ed Engl,Simultaneous Detection of L-Lactate and D-Glucose Using DNA Aptamers in Human Blood Serum.,1,6
36752111,2023,Prehosp Disaster Med,Prediction of the Risk of Sepsis by Using Analysis of Plasma Glucose and Serum Lactate in Ambulance Services: A Prospective Study.,1,6
36805695,2023,Sci Rep,Serum lactate monitoring may help to predict neurological function impairment caused by acute metabolism crisis.,1,6
36863164,2023,Environ Int,Metabolic perturbations in pregnant rats exposed to low-dose perfluorooctanesulfonic acid: An integrated multi-omics analysis.,1,101
36870568,2023,Mol Cell Proteomics,Serum Proteomics Identifies Biomarkers Associated With the Pathogenesis of Idiopathic Pulmonary Fibrosis.,1,6
36945883,2023,NMR Biomed,Serum nuclear magnetic resonance metabolomics analysis of human metastatic colorectal cancer: Biomarkers and pathway analysis.,1,4
36996326,2023,Anal Chem,Integrated Digital Microfluidics NMR Spectroscopy: A Key Step toward Automated In Vivo Metabolomics.,1,5
37005774,2023,Magn Reson Chem,Multiplatform untargeted metabolomics.,2,0|103
37084165,2023,World J Pediatr,Biomarkers of hypoxic-ischemic encephalopathy: a systematic review.,2,102|6
37094508,2023,Curr Opin Chem Biol,Hyperpolarized NMR metabolomics.,2,104|5
37141802,2023,J Magn Reson,Practical considerations for rapid and quantitative NMR-based metabolomics.,1,104
37225899,2023,Anal Bioanal Chem,A miniaturized comprehensive approach for total lipidome analysis and vitamin D metabolite quantification in human serum.,1,100
37236495,2023,Am J Obstet Gynecol,Society for Maternal-Fetal Medicine Consult Series #67: Maternal sepsis.,1,6
37341676,2023,Angew Chem Int Ed Engl,Towards a Precise NMR Quantification of Acute Phase Inflammation Proteins from Human Serum.,1,100
37436085,2023,Mol Nutr Food Res,Metabolomics Analysis Reveals the Potential Relationship Between Sow Colostrum and Neonatal Serum Metabolites in Different Pig Breeds.,1,0
37486293,2023,Invest Ophthalmol Vis Sci,Blocking Th2 Signaling Pathway Alleviates the Clinical Symptoms and Inflammation in Allergic Conjunctivitis.,1,0
37541059,2023,J Chromatogr A,A comparison of hydrophilic interaction liquid chromatography and capillary electrophoresis for the metabolomics analysis of human serum.,2,0|103
37652016,2023,Cell Rep Med,Population serum proteomics uncovers a prognostic protein classifier for metabolic syndrome.,1,0
37654196,2023,Magn Reson Chem,Differentiation of patients with and without prostate cancer using urine (1) H NMR metabolomics.,1,104
37658825,2024,Brain,Impaired glucose utilization in the brain of patients with delirium following hip fracture.,1,6
37688977,2023,Redox Biol,Lactate-upregulated NADPH-dependent NOX4 expression via HCAR1/PI3K pathway contributes to ROS-induced osteoarthritis chondrocyte damage.,1,6
37752768,2023,Adv Sci (Weinh),Endothelial Cell-Derived Lactate Triggers Bone Mesenchymal Stem Cell Histone Lactylation to Attenuate Osteoporosis.,1,4
37795205,2023,Infect Drug Resist,Changes of Serum Pyruvate Kinase M2 Level in Patients with Sepsis and Its Clinical Value.,1,102
37843477,2023,Kidney Int,Abnormal lactate metabolism is linked to albuminuria and kidney injury in diabetic nephropathy.,1,4
37940751,,,,1,5
37947414,,,,1,5
38240793,,,,1,5
38444392,2024,Gut Microbes,A modified Mediterranean-style diet enhances brain function via specific gut-microbiome-brain mechanisms.,1,4
38446901,2024,Sci Transl Med,Sex differences in kidney metabolism may reflect sex-dependent outcomes in human diabetic kidney disease.,1,102
38617934,,,,1,5
38623713,,,,2,1|5
38686387,2024,Front Immunol,Identifying serum metabolite biomarkers for autoimmune diseases: a two-sample mendelian randomization and meta-analysis.,1,102
38820837,2024,J Pharm Biomed Anal,Targeted and untargeted serum NMR metabolomics to reveal initial kidney disease in diabetes mellitus.,2,104|5
38825017,2024,J Hepatol,Glutaryl-CoA dehydrogenase suppresses tumor progression and shapes an anti-tumor microenvironment in hepatocellular carcinoma.,1,6
38849860,2024,Mol Cancer,Exosomal circSIPA1L3-mediated intercellular communication contributes to glucose metabolic reprogramming and progression of triple negative breast cancer.,1,6
38926483,2024,Sci Rep,NMR-based metabolomics identification of potential serum biomarkers of disease progression in patients with multiple sclerosis.,1,5
38982486,2024,Nutr J,Correlation between serum trimethylamine-N-oxide and body fat distribution in middle-aged and older adults: a prospective cohort study.,1,0
39048982,2024,Cardiovasc Diabetol,MetSCORE: a molecular metric to evaluate the risk of metabolic syndrome based on serum NMR metabolomics.,1,104
39049050,,,,1,5
39164827,2025,Ann Pharmacother,Correlation Between Serum and CSF Concentrations of Midazolam and 1-Hydroxy-Midazolam in Critically Ill Neurosurgical Patients.,1,0
39222865,2024,Clin Biochem,Serum glucose mediated association of serum lactate with acute kidney injury among AIS patients.,1,6
39278973,2024,Nat Commun,"A metabolomic profile of biological aging in 250,341 individuals from the UK Biobank.",1,5
39291414,2024,Anal Methods,Discrimination of serum samples of prostate cancer and benign prostatic hyperplasia with (1)H-NMR metabolomics.,1,5
39314843,2024,PeerJ,Diagnostic performance of serum metabolites biomarker associated with colorectal adenoma: a systematic review.,1,102
39336532,2024,Medicina (Kaunas),"Evaluation of Glucose 6-Phosphate Dehydrogenase, Pyruvate Kinase, and New Generation Inflammation Biomarkers in Prolonged Neonatal Jaundice.",1,102
39354321,2025,Methods Mol Biol,"Quantitative Blood Serum IVDr NMR Spectroscopy in Clinical Metabolomics of Cancer, Neurodegeneration, and Internal Medicine.",2,104|5
39420319,2024,J Transl Med,Multi-omics insights into the microbiota-gut-brain axis and cognitive improvement post-bariatric surgery.,1,102
39426973,,,,3,1|102|104
39472117,2024,Zhonghua Er Bi Yan Hou Tou Jing Wai Ke Za Zhi,[Systematic evaluation of the correlation between serum metabolites and tinnitus].,1,0
39485556,2024,Clin Rheumatol,Altered serum metabolome is associated with disease activity and immune responses in rheumatoid arthritis.,1,102
39560478,2024,Radiology,Plasma Glial Fibrillary Acid Protein and Phosphorated Tau 181 Association with Presynaptic Density-Dependent Tau Pathology at (18)F-SynVesT-1 Brain PET Imaging.,1,0
39632843,2024,NPJ Biofilms Microbiomes,Bifidobacterium animalis Probio-M8 improves sarcopenia physical performance by mitigating creatine restrictions imposed by microbial metabolites.,1,101
39837327,2025,Cell Genom,Genetic mapping of serum metabolome to chronic diseases among Han Chinese.,1,102
39989429,2025,Alzheimers Dement,Novel plasma biomarkers of amyloid plaque pathology and cortical thickness: Evaluation of the NULISA targeted proteomic platform in an ethnically diverse cohort.,1,0
40015656,2025,J Nutr Biochem,Alpha-aminobutyric acid ameliorates diet-induced metabolic dysfunction-associated steatotic liver disease (MASLD) progression in mice via enhancing AMPK/SIRT1 pathway and modulating the gut-liver axis.,1,101
40027098,2025,Front Cell Dev Biol,Specific gut microbiota and serum metabolite changes in patients with osteoarthritis.,1,102
40133061,,,,1,2
40146404,2025,Metabolomics,Exploring the relationship between serum 25-hydroxyvitamin D levels and intestinal fungal communities and their metabolites in postmenopausal Chinese women.,1,0
40185103,2025,Cell Rep Med,Gut microbiota and metabolites are linked to disease progression in multiple sclerosis.,1,5
40273469,2025,EBioMedicine,Serum metabolic fingerprints encode functional biomarkers for ovarian cancer diagnosis: a large-scale cohort study.,1,101
40278006,2025,Ginekol Pol,NMR-based serum metabolomics in patients with low-differentiated serous ovarian cancer.,1,104
40280554,2025,Anal Chem,Fast NMR-Based Assessment of Cancer-Associated Protein Glycosylations from Serum Samples.,1,5
40334838,2025,J Sport Health Sci,The exercise-conditioned human serum and skeletal muscle cells secretome induce apoptosis in breast cancer cells.,1,4
40345188,2025,Cancer Cell,Immunosequencing identifies signatures of T cell responses for early detection of nasopharyngeal carcinoma.,1,0
40392756,2025,PLoS Med,Identification and validation of poly-metabolite scores for diets high in ultra-processed food: An observational study and post-hoc randomized controlled crossover-feeding trial.,2,0|102
40428054,2025,Bioengineering (Basel),Causal Relationship Between Blood Metabolites and Osteoporosis: A Two-Sample Mendelian Randomization and Genetic Correlation Analysis.,1,0
40504754,2025,Am J Respir Crit Care Med,Metabolomic Evidence of Biological Overlap with Heart Failure with Preserved Ejection Fraction in a Subset of Pulmonary Arterial Hypertension.,1,101
40552757,2025,Adv Sci (Weinh),The LDH-H3K18La-Nur77 Axis Potentiates Immune Escape in Small Cell Lung Cancer.,1,4
40640940,2025,J Neuroinflammation,Gut microbiota-derived indoleacetic acid attenuates neuroinflammation and neurodegeneration in glaucoma through ahr/rage pathway.,1,100
40680600,,,,1,1
40725145,2025,Int J Mol Sci,Combining CSF and Serum Biomarkers to Differentiate Mechanisms of Disability Worsening in Multiple Sclerosis.,1,0
40826357,2025,Cardiovasc Diabetol,Unveiling biomarkers via plasma metabolome profiling for diabetic macrovascular and microvascular complications.,2,101|102
41788252,2025,Biophys Rev,"Predicting and monitoring treatment response via 1-H NMR metabolomics of plasma, serum, and urine.",1,5
41916254,,,,2,1|5
4906004,1970,Science,Glycine inhibition of asparaginase.,1,101
6441833,1984,J Gen Microbiol,Fractionation of guinea pig serum for an inducer of gonococcal resistance to killing by human serum: active fractions containing glucopeptides similar to those from human red blood cells.,1,101
9570492,1998,Acta Psychiatr Scand,"Serum levels of excitatory amino acids, serine, glycine, histidine, threonine, taurine, alanine and arginine in treatment-resistant depression: modulation by treatment with antidepressants and prediction of clinical responsivity.",1,101
